time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2018-01-10,8214.5278045,8602.22875,7196.346499,8271.6931255,8202.664597074998,2092488.0658727975,28.131245782058528,206.3101938167711,-2151571.80025493,38.598212144867745,19.235908776193156,639441135669.9257,392614308256.2657,41068171.475,16.9725,2746.8900000000003,9.965,1319.68,63.475,22.174829070410755,5284.3149854829235,0.10457941176470588,0.28203617686545984,-0.00014917129957776274,0,0,1,0,0
2018-01-11,8276.2500005,8434.678038,5463.5,7327.4237505,8184.890128349999,3283153.9421917624,24.413008864849473,97.39396741006965,-5434725.742446693,38.67742909904202,18.883575181136738,612452059903.5269,375494128986.28687,40136372.689,17.104,2760.265,9.785,1330.0500000000002,63.94,19.07539054430753,3186.3164531998364,0.08028141592920357,0.24152783035794323,0.04252453739319048,0,0,1,0,0
2018-02-05,4616.5982105,4713.9249995,3649.0625005,3908.749875,5916.703282499995,3476851.79946317,15.514987146464593,-741.6698081819957,-27940915.73005992,39.66850073913838,23.15214608142643,319771654603.22437,193056126299.8894,19165215.2614707,16.671,2695.0,28.265,1331.395,63.655,19.960842463977176,3711.070003843081,0.1373410852713179,0.29350541645097844,0.04937201591482299,0,0,0,0,1
2018-02-06,3919.486875,4457.375,3350.000625,4316.258754,5825.403478599996,3422972.8955064225,18.568590213911264,-771.991068075987,-24517942.8345535,39.68658713988013,23.323961607093697,309357555837.9548,186652975820.33978,17000620.9333,16.497500000000002,2654.96,33.65,1321.4,62.825,21.72483298981301,4932.553602700559,0.07474294117647055,0.2732616221258421,0.03962983189701971,0,0,1,0,0
2018-02-07,4316.438754,4785.249999,3997.225625,4247.436999,5731.019172299996,2857731.522409825,18.31900966234961,-792.4394764479053,-27375674.356963325,39.69903820367748,23.145472759426116,324292865160.702,195576410656.87704,14762174.0625,16.381,2686.305,29.555,1317.875,61.055,26.195800778132206,9250.316543623034,0.1294675159235669,0.29792707943807645,0.060433483715386815,0,0,1,0,0
2018-02-08,4247.9375,4807.25,4229.256486,4629.1995235,5641.744835974996,2404203.5821115747,21.11972655955383,-768.9756693552737,-24971470.774851754,39.66635452661122,22.975001085186186,335382384901.0578,202423037050.64282,14093910.2289136,16.363500000000002,2633.005,30.375,1317.505,59.71,28.19821995121606,11847.945408467971,0.260275301204819,0.25100447178040125,0.06178768110392065,0,0,1,0,0
2018-02-12,4504.48875,5056.3125,4503.8125,5016.437499,5311.3743207499965,1562749.339158245,24.752006888427267,-607.6291056997974,-25208727.60668871,38.90415803917304,22.255601980583698,367720814715.91345,224623583139.91345,18398084.88,16.551000000000002,2646.375,26.43,1326.425,59.114999999999995,22.26263223123398,5354.947701173067,0.2661238938053099,0.2661235227314955,0.04140769469715223,1,0,0,0,0
2018-02-13,5016.437498,5044.375,4696.9375,4797.24375,5230.768039499995,1106225.650572335,23.598968776708613,-571.4666698517424,-26314953.257261045,39.04914312722563,22.12925183589836,375918531863.4,229116888300.28003,17728596.585,16.704,2654.605,25.955,1340.0349999999999,59.82,22.53686780425528,5579.824065085847,0.2152829457364342,0.2476583468497406,0.03619245177321777,0,0,1,0,0
2018-02-14,4796.948125,5341.0992895,4796.8125,5325.124375,5184.051539499996,1399509.1542396876,27.118857691508346,-494.51170108358883,-24915444.10302136,38.84649624611086,22.000528114550818,390623999373.9592,238909578440.03918,20752674.9936762,16.8475,2674.92,21.37,1351.855,61.06,20.651042884968508,4160.094871650498,0.2054822033898306,0.3011045045381114,0.05537138949751853,0,0,0,1,0
2018-02-15,5325.12375,5753.71875,5231.84375,5626.505626499999,5153.298695774995,2038759.8206568724,28.930026095240727,-404.542076418128,-22876684.282364488,39.321279508952784,21.576612234567563,417868300811.21857,253526394186.7386,16527155.601,16.743499999999997,2722.33,18.759999999999998,1350.205,61.5,28.22057695056544,11879.537647650943,0.12011043478260872,0.31068294714751415,0.06736840963088314,0,0,0,1,0
2018-02-20,6264.977125,6636.625623999999,6249.286875,6288.561875,5114.933285924996,1351392.0396302,32.20435096807071,-11.319320892399674,-19986177.11032619,42.776676066066784,20.192464688241508,441241861139.8533,252569086087.72824,20908106.0649931,16.465,2719.625,20.565,1326.935,61.43,26.23409864732315,9295.835036537634,0.27275000000000016,0.3240254812718253,0.08618745494171304,0,0,0,1,0
2018-02-21,6288.191875,6356.001875,5697.76325,5858.167389,5148.215000999996,2578199.904139445,29.215514925690872,6.0505901780041995,-22564377.014465638,43.654475814656,20.06956970021738,419307237722.3159,236251408472.3159,22261055.1875,16.5395,2710.9300000000003,20.39,1328.0900000000001,61.965,21.890360492165946,5059.970012875813,0.18570555555555557,0.33734719228628973,0.06531837767468679,0,0,0,0,1
2018-02-22,5858.2557715,6130.84,5419.5839645,5499.2457505,5174.1990699249955,1999464.5194796724,26.967816620379132,-9.041383310174751,-24563841.53394531,43.506059187006834,20.36195247768197,393678882451.2063,222393964809.60626,18506552.0508,16.5615,2707.19,19.645,1330.21,63.084999999999994,24.83140390664827,7728.628543961739,0.2097443548387098,0.27346603193723,0.05148108679015759,0,0,1,0,0
2018-02-26,5414.3742895,5884.354999499999,5250.875154,5790.25,5393.656807749996,1346974.91279138,29.08047004028911,-18.488622884899428,-23835193.92205361,42.47309278525881,21.167983148344852,395302517910.495,227361090521.49496,18189790.7038972,16.523,2768.4849999999997,16.165,1325.655,63.385000000000005,26.252033168710586,9317.204894570414,0.1418619469026549,0.26237205377858913,0.06445131033253057,0,0,1,0,0
2018-02-27,5802.5625005,6141.375,5685.0625,5955.0650000000005,5479.038207799996,1510750.1534893424,30.165169718800236,9.112233867043074,-22324443.76856426,43.13692493720812,20.834023106167088,408289994513.3329,232159281949.58282,21592349.9667,16.4055,2762.365,17.21,1318.1,62.165000000000006,23.137343954692028,6095.249991786039,0.2080887096774193,0.2425710564872993,0.04588421953177892,0,0,1,0,0
2018-02-28,5947.5206255,6248.625,5788.75001,5795.4224994999995,5537.349356599996,1107629.680695655,28.95931481565437,17.897979329481814,-23432073.449259922,43.56475494698901,20.833201613812893,404225624502.47437,228137968561.2243,20144045.5125,16.430500000000002,2733.8050000000003,18.965,1317.805,61.415000000000006,23.886449871583142,6784.026790433464,0.17729160305343508,0.2546946459949504,0.08097609349577968,0,0,1,0,0
2018-03-05,6475.1875465,6604.378528,6421.4789905,6464.0534795,5924.377136449995,810011.8836127676,33.329438716882734,185.8569214632838,-21090578.738106847,45.57218412929837,19.72903208350703,424005731417.2639,230790125369.26385,21689457.57,16.572499999999998,2701.0,20.14,1327.465,62.465,24.862993240663343,7761.713665257609,0.19234271844660186,0.3011752044805849,0.060952149920597914,0,0,0,1,0
2018-03-06,6464.1159795,6464.1159795,5932.167501,6032.28,5959.734917699996,1260720.6043790125,29.223379946754374,168.09101324529252,-22351299.34248586,45.70625586970087,19.893578421304344,408443470082.4342,221736740407.88422,20998999.9483,16.637999999999998,2729.1499999999996,18.305,1332.42,61.82,23.75008583604461,6654.771837937033,0.11747614678899077,0.2940317658273041,0.06473661026587084,0,0,1,0,0
2018-03-07,6029.78,6132.8378375,5259.331875,5544.3757225,5955.628422499995,2060987.784885125,25.413779545972215,113.33514833666447,-24412287.12737098,45.53751109570541,20.076474163415504,381883442199.23,207983904603.77994,21157511.2468039,16.475,2718.49,18.935000000000002,1323.675,60.81,23.601551132388725,6515.959696283393,0.10237286821705427,0.2996396212433688,0.06367930404752024,0,0,1,0,0
2018-03-08,5544.375725,5678.8238225,5091.25,5229.4774985,5931.377359924995,1330930.433141175,23.301610650014673,44.023599290455195,-25743217.560512155,45.698558230557175,19.97794687972023,354774432796.17004,192665363156.37006,19122238.46,16.519,2735.8599999999997,17.049999999999997,1322.185,61.19,22.875847912277443,5866.857598327876,0.14231031746031753,0.31068273490207077,0.05079380756247418,0,0,1,0,0
2018-03-12,5359.848125,5567.055,4940.25,5135.1647655,5731.6508393749955,1043564.4069707425,23.80779016989907,-126.80062608238927,-29735567.88546076,45.64030097057092,20.15219054198767,345436107602.4898,187780246305.23984,18489655.0517,16.547,2786.7799999999997,15.53,1324.8000000000002,61.09,23.028144080167312,5999.128784405339,0.16985445544554467,0.32311573099251006,0.056573722527624805,1,0,0,0,0
2018-03-13,5120.7090455,5317.125,4976.4375,5166.225,5697.0537199249975,829461.8193025651,24.100285574844214,-146.05524630118646,-28906106.066158198,45.79893991341,20.168362403276383,337086079821.0255,182704325235.05048,18857575.5936039,16.547,2778.81,16.025,1325.28,60.864999999999995,23.468127048223202,6393.01436585335,0.25181752577319594,0.3136997459618291,0.06884251594831474,0,0,1,0,0
2018-03-14,5165.9248984999995,5243.7515185,4448.7675,4612.6665325,5652.724759024995,1642874.4073198,20.54309554716659,-203.63483793926162,-30548980.473477997,46.0725886422,20.02887530439424,318453181679.05023,171770089179.2502,14672757.0,16.448999999999998,2761.77,16.91,1319.84,61.04,25.7524902372723,8734.755847128476,0.047803418803418776,0.25932796393381263,0.024567623833500685,0,0,1,0,0
2018-03-15,4600.4326224999995,4740.2132315,4303.125,4635.5609315,5599.067398299996,1318911.6449736876,20.77646670769217,-244.60009485297599,-29230068.82850431,46.413676871965315,19.970685978289218,299943065945.46436,160727953874.03937,15044619.0,16.350499999999997,2750.8,16.79,1315.015,61.7,25.755229967616796,8737.87856792312,0.08435899280575551,0.304962658076132,-0.0037415301496695206,0,0,1,0,0
2018-03-19,4601.3125,4919.076875,4538.025,4837.0,5394.553828024997,1669007.510308505,24.07412701007843,-307.4314768404794,-25646873.495416082,47.98404996806245,18.165822050511032,296294854667.5696,154152101858.93954,16605902.4023534,16.243000000000002,2727.15,17.825,1314.045,62.925,23.93823927301755,6833.574877577086,0.16837647058823527,0.25625458350019414,0.04910206598491666,0,0,1,0,0
2018-03-20,4812.188125,5075.625,4657.5,4995.87375,5354.576390549996,1014379.90642872,25.696386674004227,-280.6031041315954,-24632493.58898736,47.82569774998794,17.667160772979393,309703878850.5725,161578471677.76248,14275767.4275,16.363,2715.995,18.29,1321.705,64.565,29.218701043489766,13351.153642472678,0.1706330508474576,0.21949053358937526,0.049578972124621395,0,0,1,0,0
2018-03-21,5006.8724999999995,5164.063125,4903.9125015,5010.297586,5298.4662698999955,1070854.4879889875,25.849042607926847,-255.23534823567036,-23566635.651669744,48.046547368112954,17.503790385537833,313760128856.2245,163009408309.07446,17009679.0867,16.445999999999998,2713.46,17.810000000000002,1330.335,64.81,24.41573336104845,7302.450001756799,0.17265396825396828,0.2547285151672728,0.08207046164418709,0,0,1,0,0
2018-03-22,5007.80125,5114.5947855,4759.56875,4890.665889,5231.527689424996,1030163.2253324075,24.764921036100034,-241.99493014928248,-24596798.87700216,48.20495150364835,17.46231266594615,309175067901.5881,160142369622.90808,15970290.9102052,16.4765,2667.525,20.735,1338.93,64.97999999999999,25.955127638655732,8967.843092091549,0.1959280991735537,0.2627841885983679,0.062310222703983884,0,0,1,0,0
2018-03-26,4767.8837515,4817.1804759999995,4390.4375,4570.224425,4917.218874874996,1895607.95395357,22.049476470964432,-225.22098225113731,-27321193.666011512,48.578304693255596,17.15002209568913,289588036351.4016,148946106545.28662,15370403.125,16.59,2638.95,22.22,1348.85,65.07,24.754372363085047,7648.3649509670995,0.24449191919191926,0.25174395354047163,0.034868113612014785,0,0,1,0,0
2018-03-27,4570.2238,4640.9958545,4335.625,4374.3965905,4858.7199182749955,908093.3252660701,20.405636246541125,-246.9363077010173,-28229286.991277583,49.15145003549058,16.728301548304444,274750098182.20728,139719373562.56726,14964770.5,16.3915,2640.0950000000003,21.415,1335.165,64.655,24.43139666313677,7318.20252582676,0.20101100917431186,0.24776388593923185,0.06807971787914266,1,0,0,0,0
2018-03-28,4375.307665,4566.8125,4344.8358499999995,4464.33125,4820.462605849996,772676.950477795,21.680280273884804,-253.96137551273546,-27456610.040799785,49.521286727649056,16.329515643590153,269175089909.60516,135873502355.73016,13721935.6203732,16.307000000000002,2608.15,22.695,1324.7800000000002,64.765,27.51068263563324,10904.926581908774,0.1793192307692308,0.26177097029413177,0.05079222787805653,1,0,0,0,0
2018-04-02,3826.867435,4003.8125,3803.8125,3966.0,4508.043001074996,726435.7336538299,19.497419797642618,-377.3875124382118,-29834751.130148217,49.63316990559092,15.89200381075341,236693738330.85406,119214803519.89404,13719904.25,16.498,2607.665,22.345,1336.585,63.2,23.820668897199585,6721.457142733802,0.1676539325842697,0.3147692674331036,0.05949269482584353,1,0,0,0,0
2018-04-03,3963.4981265,4228.5,3938.4640395,4177.325625,4486.275955699995,879203.1544671474,22.626606757984167,-356.3267448802121,-28955547.975681067,49.23550994196201,15.817409137031033,249133608481.1875,126505640340.30753,15280200.9895155,16.351,2603.31,22.065,1332.755,63.555,22.800435109996002,5802.125075101809,0.1708154362416108,0.34442478690130685,0.06858460657751934,0,0,1,0,0
2018-04-04,4176.825625,4189.2196155,3764.677818,3809.75625,4444.985721624996,986939.724196195,19.51434269934331,-365.08721337602196,-29942487.699877262,49.04680015849172,15.920267872955264,245651278008.46753,125190494194.7875,12472512.0625,16.3415,2614.365,20.869999999999997,1329.685,63.64,25.284854853531417,8213.14169540836,0.17692499999999994,0.31938239296758114,0.03636523783932466,1,0,0,0,0
2018-04-05,3823.4901495,3885.2980415,3683.0013275,3815.3015800000003,4402.932185274996,651398.13559548,19.60671239270035,-367.3479277430974,-29295968.28071428,49.1226511052205,15.98664209591976,234156482857.59137,119132899237.83136,13311694.5,16.371499999999997,2660.1000000000004,19.35,1330.3200000000002,62.8,23.828852950589106,6729.21949365451,0.13278598130841127,0.29327467702386395,0.04175655503381067,0,0,0,1,0
2018-04-09,3938.185,4048.5625,3723.1875,3807.861579,4225.615876049997,748115.80108098,21.11696486191815,-333.8203954027199,-29529400.53455124,48.83771231754605,16.47168586497015,239773846934.16916,122664920077.17917,12870549.029244,16.514499999999998,2615.17,21.52,1337.92,64.42,25.299429721694686,8229.059682188716,0.24858878504672907,0.3051636809248774,0.06161699965202975,0,0,1,0,0
2018-04-10,3810.3153650000004,3886.4073105,3749.0000005,3847.74375,4167.488184249996,363009.9041001025,21.760850624572544,-319.9703380174266,-29166390.63045114,48.36446283747554,16.836852217449703,238644963965.97357,123228945619.67355,13914521.9167,16.6015,2647.64,20.490000000000002,1346.365,66.13,22.67966734047379,5699.508406979893,0.10972416666666665,0.26452560962646404,0.04809993855579222,0,0,1,0,0
2018-04-11,3847.4725,3934.375,3814.6875,3917.2013395,4118.814956774996,415534.2409306325,22.90702553842331,-299.93199146749714,-28750856.389520504,47.617480932770206,16.98547179376243,245374712423.79755,128562837656.41756,13939111.6667,16.55,2643.04,20.595,1343.5949999999998,66.91,23.10500956126163,6066.676342726423,0.243568,0.267785969081177,0.05064085504655,0,0,1,0,0
2018-04-12,3917.2007145,4493.764375,3797.903217,4462.145162,4091.615871124996,1498809.2103745425,30.219874491461958,-237.34310173216767,-27252047.17914596,46.965228238720826,16.985460506236226,268408072836.80847,142361796930.79846,14467514.3872462,16.543,2658.91,19.159999999999997,1340.3200000000002,67.265,24.157976994619105,7046.632883962334,0.12719159663865545,0.292842741762666,0.060154447660178925,1,0,0,0,0
2018-04-17,4527.072845,4622.753889,4414.5875,4431.702685,4071.054269874997,685994.5364887075,29.124047488462207,-43.444278805552926,-28745955.187327567,45.953697398088636,17.004464176457194,294556862542.0366,159194125426.48657,15988219.2751,16.972,2699.5649999999996,15.705,1348.17,67.695,22.97797880716286,5955.330712107853,0.19588389830508474,0.30162595029109346,0.043451965940111595,0,0,1,0,0
2018-04-18,4438.146675,4626.674475,4433.082780000001,4590.8125,4101.441657374996,691643.7781453001,31.08082676456351,-17.410402433353,-28054311.409182265,45.23012909183436,16.86952441449963,301497784322.9778,165184172643.49274,16302064.2693652,17.2085,2709.375,15.45,1347.24,68.425,23.267943268279794,6211.622017128654,0.143577391304348,0.2781609132042382,0.04133830090790981,1,0,0,0,0
2018-04-19,4593.3743745,4678.5,4559.615,4660.8955,4141.757441124996,754878.9561127,31.913329135769946,8.775585065474615,-27299432.453069568,43.97260142338857,17.03197827378785,317442840732.42395,177899175818.12402,18366540.625,17.1755,2697.145,15.755,1340.625,68.10499999999999,20.917744910997996,4343.382642174457,0.19235826086956528,0.3438523404662354,0.06230254201199451,1,0,0,0,0
2018-04-23,4932.450425,5054.7799905,4900.1626725,5031.8756244999995,4345.615538649996,1180490.3671922225,35.41131270669566,138.39605332119174,-25127983.041457016,42.23427235192492,17.546970493271225,356783771913.38403,206132034963.38406,17086010.4375,16.6685,2672.8450000000003,16.814999999999998,1327.545,68.315,24.34658239724586,7233.189705237435,0.30269999999999997,0.29185607843813294,0.05632181364463011,0,0,1,0,0
